country,year,co2_emissions_mt,gdp_billion_usd,population_millions,energy_use_per_capita,industry_pct_gdp,urban_population_pct,trade_openness,coal_pct,oil_pct,gas_pct,nuclear_pct,renewable_pct,electricity_access_pct
France,2021,6748.98,58545.6,2888.27,18617.2,29.4,93.0,103.7,5.5,15.1,22.4,14.3,42.8,96.7
France,2022,6575.52,54184.69,2354.21,21137.8,41.5,33.0,65.0,43.8,30.2,16.8,0.0,9.2,64.8
Egypt,1990,3004.79,19010.71,1246.48,7614.1,26.2,53.0,113.4,34.4,30.3,17.5,14.6,3.2,80.9
Egypt,1991,3188.45,19974.36,1269.78,7711.9,41.9,83.5,172.0,9.1,15.8,30.2,14.5,30.5,95.8
Egypt,1992,3202.73,20811.3,1289.9,9880.2,42.6,86.3,27.2,11.5,39.7,11.3,0.2,37.3,99.9
Egypt,1993,3216.94,22040.47,1341.32,8240.3,30.8,54.8,175.2,20.5,30.0,10.3,11.6,27.6,96.2
Egypt,1994,3282.98,23293.58,1358.6,11003.3,24.5,47.8,29.0,22.6,30.1,10.6,12.5,24.1,73.5
Egypt,1995,3396.38,25438.92,1409.81,12297.4,36.9,91.4,155.9,16.6,19.4,10.4,18.0,35.6,75.9
Egypt,1996,3295.88,21709.02,1355.0,7981.4,43.4,69.4,56.6,18.5,23.5,14.6,14.9,28.6,98.8
Egypt,1997,3345.46,23050.4,1311.32,12451.9,28.2,80.2,103.2,29.1,35.8,22.0,3.1,10.0,87.6
Egypt,1998,3592.22,28650.7,1415.68,13302.2,40.7,56.2,41.4,33.2,29.5,31.7,8.8,0.0,96.0
Egypt,1999,3289.88,22849.83,1335.9,7464.0,22.3,68.3,82.8,46.3,24.7,23.1,6.5,0.0,99.3
Egypt,2000,3434.94,26017.4,1566.01,10917.1,28.0,80.9,83.4,41.7,11.3,14.8,12.5,19.7,62.3
Egypt,2001,3769.87,35153.95,1359.79,17995.6,27.2,46.8,93.5,6.3,23.5,15.0,8.8,46.4,70.5
Egypt,2002,3813.09,37823.16,1487.71,14312.6,32.2,45.6,32.1,14.1,30.7,20.4,4.0,30.8,72.8
Egypt,2003,3459.94,26975.63,1673.84,12147.4,33.4,41.2,50.8,37.5,12.2,9.4,1.5,39.4,92.5
Egypt,2004,3148.26,22479.49,1400.93,9333.3,16.2,35.8,39.3,46.4,32.6,26.5,13.4,0.0,79.1
Egypt,2005,3458.34,28856.78,1559.96,14335.0,11.4,82.0,120.5,40.3,11.2,23.6,15.6,9.3,80.0
Egypt,2006,3229.64,23779.8,1778.71,14540.5,12.1,48.0,149.0,24.7,18.3,24.3,13.9,18.9,94.8
Egypt,2007,3455.18,26827.74,1537.23,12182.2,31.6,54.0,94.0,23.8,33.1,21.8,17.7,3.6,81.1
Egypt,2008,4062.2,43734.8,1381.59,15513.7,35.0,88.2,101.9,33.5,27.3,27.5,19.3,0.0,62.9
Egypt,2009,3725.88,34823.74,1674.33,12765.7,19.4,54.5,23.2,7.9,38.1,20.9,12.3,20.7,79.3
Egypt,2010,3644.3,31829.19,1497.89,12505.0,14.2,87.9,115.0,10.2,33.0,27.4,6.2,23.2,72.2
Egypt,2011,3949.19,39089.43,1435.27,16255.1,30.5,78.5,89.1,51.1,12.2,31.4,5.1,0.2,83.7
Egypt,2012,3443.15,27178.38,1574.5,11376.6,32.6,67.1,77.0,56.5,30.3,17.4,13.8,0.0,73.8
Egypt,2013,3583.3,31261.77,1464.59,11025.0,18.6,40.4,49.9,20.2,39.9,27.5,12.9,0.0,74.2
Egypt,2014,3689.14,33790.15,1526.06,17362.8,12.8,64.1,85.7,7.7,10.9,21.6,15.2,44.5,81.5
Egypt,2015,5106.7,69589.93,2113.29,23311.2,16.0,73.5,168.7,51.2,11.0,16.0,4.7,17.0,77.9
Egypt,2016,4377.6,49930.82,1904.25,17579.1,36.9,42.2,71.8,9.0,38.6,11.7,18.4,22.3,77.0
Egypt,2017,3567.4,34320.6,1516.83,15375.8,20.1,67.8,44.7,59.2,26.6,32.9,0.1,0.0,89.9
Egypt,2018,4247.16,48556.1,1925.49,15455.5,21.8,38.7,30.1,54.7,14.2,7.9,8.5,14.8,97.3
Egypt,2019,5043.51,66407.81,2226.46,24889.6,26.5,56.8,75.8,34.8,25.8,9.2,0.0,30.1,92.4
Egypt,2020,6307.85,98808.21,2367.39,37380.2,14.4,77.5,170.1,9.8,29.0,32.4,4.2,24.6,86.6
Egypt,2021,6084.27,91760.63,1585.73,33992.7,17.1,40.6,46.3,9.3,28.1,9.9,14.7,37.9,72.0
Egypt,2022,6037.18,92618.52,2227.22,32208.5,22.6,87.0,82.8,30.5,28.0,10.1,14.8,16.6,72.1
Russia,1990,1966.96,7570.04,648.29,4512.6,41.5,55.0,107.0,41.4,14.7,25.6,2.6,15.6,77.0
Russia,1991,1938.03,7988.84,659.62,3773.4,42.9,70.8,73.6,18.6,32.5,12.9,17.6,18.5,95.7
Russia,1992,1901.29,8203.57,668.76,9665.3,37.6,39.9,69.9,15.8,28.4,7.6,7.8,40.3,88.5
Russia,1993,1950.87,8090.81,687.72,3178.7,29.9,79.6,160.3,41.3,28.7,13.5,7.6,9.0,64.1
Russia,1994,1860.18,8051.41,707.05,3871.6,23.9,81.8,44.0,44.5,25.1,26.3,5.0,0.0,73.0
Russia,1995,1881.0,8418.03,713.82,8425.7,32.4,75.1,106.8,23.4,10.8,15.2,16.1,34.5,95.9
Russia,1996,1842.57,8479.06,743.79,7419.2,24.0,60.0,171.6,33.5,23.7,5.9,17.6,19.3,60.5
Russia,1997,1927.87,8557.36,728.1,6861.4,31.4,31.2,159.5,57.0,24.7,15.3,18.5,0.0,61.0
Russia,1998,2015.42,10751.57,780.37,9029.8,15.3,67.5,117.1,37.0,26.5,11.6,8.6,16.4,86.1
Russia,1999,2005.98,9981.81,772.91,10502.3,42.4,59.3,38.1,45.0,10.0,33.1,3.3,8.6,69.3
Russia,2000,2060.52,11158.6,737.53,4258.3,21.7,82.2,20.7,19.5,11.1,8.7,19.7,41.0,72.6
Russia,2001,1989.76,10112.56,746.96,7564.2,42.2,52.5,75.5,11.3,13.2,26.6,17.1,31.8,70.3
Russia,2002,2021.53,9740.52,766.43,4478.6,16.2,62.4,87.0,6.2,16.7,6.7,2.1,68.4,77.3
Russia,2003,2182.35,15323.26,759.45,9451.4,32.1,30.9,126.2,17.6,25.5,12.6,18.8,25.5,96.2
Russia,2004,1892.97,9230.67,915.23,7035.7,30.8,34.4,140.0,36.2,20.6,16.4,8.2,18.5,89.1
Russia,2005,1924.65,10262.74,911.29,5117.4,16.7,32.4,95.5,29.8,35.7,33.3,6.7,0.0,82.4
Russia,2006,2223.46,16219.02,810.64,9298.6,25.4,56.0,109.5,10.2,16.0,17.4,4.1,52.2,95.1
Russia,2007,1958.04,10211.38,750.37,10026.8,43.1,54.3,63.3,13.7,23.7,23.2,13.8,25.6,75.3
Russia,2008,2042.41,9261.92,749.92,8648.4,33.1,31.8,55.5,52.8,27.0,18.2,1.3,0.6,78.6
Russia,2009,1936.15,11351.71,917.33,4053.3,13.6,82.0,48.6,50.1,28.4,30.0,9.9,0.0,64.7
Russia,2010,2041.52,10190.14,788.9,8974.0,39.9,84.0,83.5,5.8,19.1,25.9,15.8,33.4,71.8
Russia,2011,2356.08,18475.79,784.12,8241.3,41.4,30.8,33.7,32.3,22.6,17.3,4.6,23.2,65.5
Russia,2012,2094.41,14840.51,1065.77,11083.0,22.0,46.9,80.8,15.8,11.7,10.9,0.2,61.4,85.1
Russia,2013,2316.8,18458.79,821.74,10718.8,24.3,65.9,89.8,22.4,39.2,10.8,6.9,20.7,74.3
Russia,2014,2506.93,23418.66,781.23,14039.1,27.1,88.1,148.0,5.5,35.2,6.0,18.8,34.6,95.7
Russia,2015,2237.73,16342.17,742.63,7417.7,29.0,71.2,61.3,34.5,26.3,24.6,7.7,6.9,85.9
Russia,2016,2901.15,33786.24,967.39,11923.5,19.5,31.2,166.3,7.5,11.6,18.7,11.0,51.2,95.5
Russia,2017,2051.92,11585.92,1009.29,6031.2,29.4,72.3,152.8,10.8,34.7,11.3,7.9,35.4,72.7
Russia,2018,2559.98,22716.11,1077.2,8630.1,42.0,57.2,81.3,27.0,14.5,20.1,16.0,22.3,77.7
Russia,2019,2402.2,21080.13,769.75,8071.2,35.8,35.4,116.5,32.0,35.5,26.2,9.8,0.0,70.3
Russia,2020,2114.35,15618.04,930.35,10578.3,20.4,66.8,96.2,53.7,27.3,11.6,5.4,2.0,92.1
Russia,2021,2650.25,28072.49,1341.54,14416.0,17.5,32.0,62.0,7.4,39.8,8.9,15.9,28.0,75.8
Russia,2022,2504.17,22633.39,1109.63,9796.8,37.0,36.9,32.0,32.1,36.4,17.4,10.7,3.4,62.0
Brazil,1990,4021.55,14577.37,694.19,11016.5,38.0,75.2,63.5,5.1,17.3,25.4,2.4,49.7,64.6
Brazil,1991,4183.43,14789.89,710.4,5963.1,43.3,59.0,49.6,27.6,29.4,26.4,3.6,13.0,63.2
Brazil,1992,4131.4,15678.92,725.72,10695.4,38.2,72.8,130.8,56.7,17.8,30.6,17.3,0.0,90.9
Brazil,1993,4214.73,16137.43,714.0,12748.7,43.0,32.6,132.9,14.3,34.7,28.1,11.9,11.0,73.5
Brazil,1994,4282.46,18145.39,718.42,10203.2,42.0,32.2,131.6,19.4,13.7,20.3,11.7,34.9,74.4
Brazil,1995,4294.74,19375.01,781.15,9869.1,40.2,84.9,71.1,31.1,20.9,24.2,18.0,5.7,66.6
Brazil,1996,4222.43,19697.01,718.45,10881.1,18.1,37.8,32.3,26.0,14.2,23.7,14.6,21.5,97.3
Brazil,1997,4371.34,20002.92,725.43,8865.6,28.9,81.4,71.0,20.3,38.5,6.9,12.1,22.2,62.3
Brazil,1998,4328.67,20149.67,830.87,11163.9,18.2,31.6,159.2,54.2,25.9,25.1,16.6,0.0,66.0
Brazil,1999,4430.24,22602.49,866.64,9911.1,36.9,56.1,96.8,7.1,36.4,14.4,2.6,39.5,78.7
Brazil,2000,4357.1,21865.11,866.96,14440.2,36.9,57.2,87.4,37.9,10.9,13.2,0.7,37.3,76.8
Brazil,2001,4220.23,17269.1,792.32,7835.0,20.4,45.2,26.7,54.2,39.5,24.1,3.2,0.0,96.2
Brazil,2002,4152.15,16601.41,930.93,8688.7,23.5,74.2,54.9,33.4,14.6,32.7,15.1,4.2,89.3
Brazil,2003,4627.72,28864.95,943.62,12665.0,31.5,40.9,178.6,44.0,16.0,11.3,13.8,14.9,68.8
Brazil,2004,4273.7,19656.84,965.64,11269.4,31.3,63.3,56.9,29.1,33.5,28.5,9.1,0.0,91.7
Brazil,2005,4220.69,19424.48,942.45,8953.3,12.0,93.0,161.4,51.1,29.6,11.9,5.5,1.9,72.6
Brazil,2006,4918.74,35063.22,1028.9,12323.2,23.9,79.3,131.4,11.4,18.2,11.3,9.1,50.0,96.3
Brazil,2007,4326.46,20831.57,814.92,10776.8,30.8,67.7,34.6,10.7,31.6,25.6,1.9,30.1,96.9
Brazil,2008,5060.31,37485.94,834.99,12717.1,41.1,92.1,157.9,36.3,20.9,27.7,5.1,10.0,87.7
Brazil,2009,4726.09,29362.57,788.69,12372.2,23.0,46.9,135.7,7.2,35.2,18.4,12.7,26.5,68.8
Brazil,2010,4499.95,28890.52,792.13,10818.5,33.9,34.9,156.2,42.2,33.2,19.2,12.4,0.0,78.3
Brazil,2011,4794.17,32964.74,1085.0,12998.0,33.7,66.8,62.7,54.2,24.9,30.3,16.0,0.0,76.4
Brazil,2012,5411.33,46296.86,1095.38,19327.4,39.8,86.4,133.3,17.7,22.2,29.8,4.6,25.8,81.0
Brazil,2013,5098.13,39251.64,1031.61,17920.9,15.6,87.3,159.5,49.3,20.6,24.3,4.9,0.9,64.4
Brazil,2014,4279.64,19163.4,1157.09,7215.5,21.7,78.3,45.7,48.7,13.0,13.1,17.1,8.1,73.9
Brazil,2015,4925.35,34761.94,788.88,13081.4,31.6,93.8,121.1,58.5,39.4,13.0,0.8,0.0,88.2
Brazil,2016,4605.77,26323.11,1094.9,12446.8,37.3,37.0,141.8,29.8,13.0,26.2,0.6,30.3,94.8
Brazil,2017,4683.03,30001.97,1113.44,16490.8,13.6,90.9,130.1,12.6,13.8,10.3,19.2,44.1,87.7
Brazil,2018,4298.18,21156.63,943.5,12158.3,12.4,67.8,75.3,49.1,21.9,15.1,4.7,9.2,79.2
Brazil,2019,6186.67,66221.54,1399.44,27633.0,36.2,38.5,141.3,35.4,29.0,12.7,19.0,4.0,66.8
Brazil,2020,4233.94,20378.35,816.95,9040.6,27.1,80.1,129.3,58.1,10.4,19.4,6.7,5.3,78.0
Brazil,2021,7006.5,88376.06,1052.76,30398.2,15.7,81.7,131.0,36.4,23.1,17.4,14.7,8.4,87.4
Brazil,2022,4642.12,28380.93,858.14,14118.0,32.9,47.8,172.1,50.8,17.5,23.3,11.7,0.0,74.8
South Korea,1990,3949.33,18875.14,588.2,13542.4,24.3,88.1,56.8,31.7,19.4,9.3,4.3,35.3,64.2
South Korea,1991,4035.36,19265.01,591.51,11167.0,22.9,86.2,95.7,42.6,29.8,33.5,14.6,0.0,62.1
South Korea,1992,4119.22,20752.25,614.24,12433.4,31.9,38.5,25.2,53.6,35.9,18.3,11.7,0.0,99.0
South Korea,1993,4111.89,22229.73,619.32,13142.9,26.9,37.6,40.0,34.3,37.2,7.5,3.8,17.3,77.6
South Korea,1994,4167.91,20433.16,623.88,7111.5,30.4,47.5,147.6,37.2,34.5,34.6,7.8,0.0,61.9
South Korea,1995,4002.01,21409.51,630.87,7010.0,12.5,55.5,96.8,49.1,28.1,11.0,9.9,2.0,89.7
South Korea,1996,4245.69,24544.95,671.04,13712.4,11.4,61.2,36.8,47.4,25.0,14.2,19.5,0.0,86.5
South Korea,1997,4124.06,21996.35,697.91,8167.6,27.5,70.2,132.4,27.5,18.4,26.9,4.8,22.4,66.9
South Korea,1998,4175.64,23236.08,664.45,8129.8,22.3,32.2,32.6,34.1,18.7,23.9,2.4,20.9,86.2
South Korea,1999,4324.33,24594.69,629.98,12135.0,34.1,82.0,52.0,20.6,10.0,8.8,18.7,41.9,94.7
South Korea,2000,4151.12,21178.22,743.62,7243.3,28.9,76.1,159.4,17.8,33.4,23.3,19.4,6.1,74.9
South Korea,2001,4579.68,30859.45,739.55,12303.7,38.5,35.2,163.2,42.5,11.9,16.9,19.3,9.4,81.6
South Korea,2002,4393.45,27743.16,727.51,12771.0,35.6,35.3,29.7,20.8,13.6,26.1,12.9,26.6,75.0
South Korea,2003,4271.43,25160.16,654.0,14586.4,17.7,93.4,73.9,57.3,10.7,14.1,18.4,0.0,72.8
South Korea,2004,4605.38,34001.16,724.16,14865.6,35.2,44.8,179.4,18.9,26.0,29.7,2.1,23.3,97.7
South Korea,2005,5036.07,44435.27,768.74,15327.1,33.8,34.7,24.9,48.7,15.4,26.4,7.7,1.8,76.1
South Korea,2006,4908.08,43398.33,801.71,19089.8,24.9,52.5,79.4,48.1,38.9,8.8,8.4,0.0,79.2
South Korea,2007,5334.75,50325.43,648.99,22100.4,30.3,58.5,136.0,25.7,20.9,6.6,13.7,33.1,77.4
South Korea,2008,5244.91,49510.17,747.9,17429.3,30.7,89.3,53.7,15.7,34.5,29.1,9.7,11.0,71.9
South Korea,2009,4831.42,40609.69,819.86,18181.3,14.6,76.5,165.4,40.1,18.6,12.1,14.6,14.6,61.6
South Korea,2010,5586.31,58922.31,698.35,24584.6,27.2,46.1,159.3,10.2,10.2,9.6,1.4,68.6,99.8
South Korea,2011,4670.98,36771.19,809.05,14225.6,30.8,40.6,82.6,20.9,14.5,12.2,18.7,33.7,80.8
South Korea,2012,5466.01,53700.46,695.07,23883.8,25.9,45.3,31.8,25.1,36.2,16.8,6.7,15.2,68.3
South Korea,2013,4505.76,28765.72,835.86,11657.2,39.0,58.0,59.8,25.8,19.5,25.3,5.8,23.6,83.1
South Korea,2014,4483.23,29203.92,718.16,9536.2,35.8,73.1,95.9,8.6,15.7,17.2,18.7,39.7,75.1
South Korea,2015,5980.6,67365.18,991.68,25099.7,40.4,43.4,37.9,41.5,17.7,8.8,1.2,30.8,72.2
South Korea,2016,5150.92,48009.71,1082.35,15198.0,14.3,59.4,169.4,13.7,15.2,27.8,0.3,43.0,82.3
South Korea,2017,4780.7,37555.38,882.63,12078.4,15.2,94.1,174.4,25.9,25.2,21.9,6.3,20.8,71.8
South Korea,2018,5149.95,46516.03,900.14,18121.2,33.3,39.1,24.8,45.3,36.1,10.8,2.0,5.8,95.9
South Korea,2019,4801.54,39061.88,1017.96,13732.5,33.6,93.0,35.0,24.2,26.5,15.8,2.5,30.9,83.6
South Korea,2020,6983.09,89903.69,759.2,32665.8,39.3,91.4,129.3,33.9,16.1,18.6,15.9,15.5,83.6
South Korea,2021,5507.22,54601.34,1002.76,23397.2,30.0,32.0,169.0,10.3,26.4,26.1,15.9,21.3,85.2
South Korea,2022,4786.62,36456.1,1046.84,14390.8,32.8,36.9,125.3,13.4,31.3,25.3,0.5,29.5,76.5
UK,1990,5667.27,19988.3,68.45,12364.4,29.8,78.0,160.6,23.3,30.1,11.5,11.8,23.3,96.5
UK,1991,5755.71,20855.39,69.9,12473.8,37.9,58.3,150.9,48.9,37.6,34.4,0.2,0.0,84.9
UK,1992,5713.27,20633.47,70.64,6733.2,21.4,53.8,83.4,27.7,35.8,12.6,19.6,4.3,84.5
UK,1993,5884.47,21997.01,70.47,9898.5,18.0,34.8,116.6,48.6,12.6,10.5,15.2,13.1,60.9
UK,1994,5863.18,23691.74,73.34,11083.7,23.3,86.1,103.1,49.9,10.4,24.7,7.3,7.6,84.5
UK,1995,5864.62,22843.36,72.87,10344.2,30.3,64.7,117.3,43.3,20.3,8.2,1.4,26.8,83.6
UK,1996,6028.02,26518.6,77.66,13841.5,43.4,31.2,51.3,33.6,32.3,20.3,8.4,5.4,75.9
UK,1997,6132.01,29338.36,71.48,16309.8,22.3,36.6,97.7,6.5,20.1,34.3,17.5,21.7,73.2
UK,1998,6000.87,23946.03,74.53,9988.5,38.1,65.0,69.8,37.3,35.4,18.2,0.4,8.7,63.0
UK,1999,5948.41,24664.23,77.07,8813.4,16.3,74.3,49.0,33.1,39.1,25.8,1.4,0.6,67.6
UK,2000,6162.22,28540.11,82.77,9863.6,29.9,46.7,174.1,47.4,35.2,23.5,12.9,0.0,61.1
UK,2001,6174.89,29970.73,73.0,14239.9,43.3,69.1,151.1,50.6,33.6,12.8,14.2,0.0,68.6
UK,2002,6448.28,37661.98,76.73,13388.9,31.4,56.7,154.4,7.2,16.0,10.4,6.8,59.6,76.7
UK,2003,6065.35,26471.17,89.24,10502.4,38.8,57.5,126.8,33.0,24.3,13.1,0.6,29.0,84.2
UK,2004,5916.88,24545.01,87.24,11251.8,30.5,40.9,137.9,26.8,19.0,31.0,14.9,8.3,94.3
UK,2005,5974.11,24911.0,74.29,12788.1,31.2,65.5,57.1,32.2,13.9,25.9,4.1,23.8,77.6
UK,2006,6184.34,31849.55,89.48,13780.6,44.6,38.9,131.2,8.6,34.8,8.8,18.1,29.8,94.6
UK,2007,6543.89,42851.57,94.02,20789.9,14.5,36.8,135.9,30.6,32.3,23.6,16.1,0.0,77.3
UK,2008,6453.24,39741.93,82.58,13018.2,13.0,88.1,50.7,48.2,23.9,33.2,9.7,0.0,78.5
UK,2009,6227.43,33623.02,77.25,14479.9,12.4,82.0,57.4,48.2,34.6,21.6,3.6,0.0,78.7
UK,2010,6640.59,41338.63,107.03,17783.2,28.7,51.1,73.3,58.2,32.6,29.3,0.7,0.0,78.7
